name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,season,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,clearances_blocks_interceptions,defensive_contribution,recoveries,tackles,team_match_result,rolling_pts_3,rolling_pts_5,rolling_mins_3,goal_involvement,rolling_gi_3,pts_per_million,price_change,opp_avg_goals_scored,opp_avg_goals_conceded,played_60_plus,blanked,games_played,gi_rate,rolling_yellows_3,red_card_flag
Pau Torres,DEF,Aston Villa,0.8,0,0,0,0,0.0,41,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,17,0,0,0,0,5,0,44116,0,1,1,0.0,0,-3369,1404,4773,4.4,0,0,5,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,1.0,0.6,35.333333333333336,0,0.0,0.0,0.0,0.0,12.8,0,1,5,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.5,0,0,13,0,0.5,41,0.01,0.01,0.0,0.64,51,0,0,1.3,12.6,2025-09-28T13:00:00Z,58,10,0,0,0,0,6,0,41548,0,1,3,0.0,1,-3002,1040,4042,4.4,1,0,6,2526,,,,,,,,False,7.0,7.0,5.0,0.0,3,0.3333333333333333,0.6,5.333333333333333,0,0.0,0.22727272727272727,0.0,0.2,11.0,0,1,6,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,20,0,1.6,41,0.01,0.04,0.03,0.42,62,1,0,3.5,29.4,2025-10-05T13:00:00Z,90,3,0,0,0,0,7,0,41476,1,1,2,4.0,4,-743,1570,2313,4.4,1,0,7,2526,,,,,,,,False,10.0,13.0,7.0,3.0,3,0.3333333333333333,0.8,19.333333333333332,0,0.0,0.9090909090909091,0.0,0.8,13.2,1,0,7,0.0,0.0,0
Pau Torres,DEF,Aston Villa,2.3,0,0,10,0,1.1,41,0.01,0.01,0.0,0.75,79,1,0,1.4,12.4,2025-10-19T13:00:00Z,90,18,0,0,0,0,8,0,40891,1,2,1,0.0,2,-1079,1471,2550,4.4,0,0,8,2526,,,,,,,,False,3.0,4.0,4.0,1.0,3,1.6666666666666667,1.2,49.333333333333336,0,0.0,0.45454545454545453,0.0,1.2,13.2,1,0,8,0.0,0.0,0
Pau Torres,DEF,Aston Villa,4.2,0,2,35,1,1.3,41,0.01,0.01,0.0,1.18,82,0,0,2.2,20.4,2025-10-26T14:00:00Z,90,13,0,0,0,0,9,0,40631,1,0,1,0.0,8,-582,1220,1802,4.3,1,0,9,2526,,,,,,,,False,6.0,6.0,1.0,0.0,3,2.3333333333333335,1.4,79.33333333333333,0,0.0,1.8604651162790697,-0.10000000000000053,1.6,8.8,1,0,9,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,8,0,0.3,41,0.0,0.0,0.0,1.12,95,2,0,2.6,25.2,2025-11-01T20:00:00Z,73,12,0,0,0,0,10,0,42597,1,0,2,0.0,1,1344,2700,1356,4.3,0,0,10,2526,,,,,,,,False,8.0,8.0,1.0,0.0,0,4.666666666666667,3.0,90.0,0,0.0,0.23255813953488372,0.0,1.8,8.8,1,1,10,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,25,1,0.4,41,0.0,0.0,0.0,1.61,101,0,0,0.9,6.4,2025-11-09T14:00:00Z,90,4,0,0,0,0,11,0,43463,1,0,4,2.0,6,654,2136,1482,4.3,1,0,11,2526,,,,,,,,False,2.0,2.0,3.0,0.0,3,3.6666666666666665,3.2,84.33333333333333,0,0.0,1.3953488372093024,0.0,1.6,11.0,1,0,11,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,17,0,0.6,41,0.0,0.0,0.0,1.79,116,1,0,3.4,33.8,2025-11-23T14:00:00Z,90,11,0,0,0,0,12,0,55985,1,2,1,0.0,4,9692,11202,1510,4.3,0,0,12,2526,,,,,,,,False,8.0,11.0,9.0,3.0,3,5.0,4.2,84.33333333333333,0,0.0,0.9302325581395349,0.0,1.8,8.8,1,0,12,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,24,1,3.1,41,0.02,0.14,0.12,0.49,121,0,0,2.5,14.4,2025-11-30T14:05:00Z,90,20,0,0,0,0,13,0,66011,1,0,1,7.0,6,6719,8368,1649,4.3,1,0,13,2526,,,,,,,,False,4.0,5.0,5.0,1.0,3,3.6666666666666665,4.2,84.33333333333333,0,0.0,1.3953488372093024,0.0,1.8,8.8,1,0,13,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0,0.8,41,0.01,0.01,0.0,2.21,133,3,0,2.0,19.4,2025-12-03T19:30:00Z,90,6,1,0,0,0,14,0,64761,1,4,3,0.0,-1,3361,5258,1897,4.3,0,0,14,2526,,,,,,,,False,5.0,8.0,3.0,3.0,3,5.333333333333333,5.0,90.0,0,0.0,-0.23255813953488372,0.0,1.6,6.6,1,1,14,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,1,0,17,0,1.3,41,0.02,0.02,0.0,1.87,141,1,0,1.9,13.2,2025-12-06T12:30:00Z,85,1,0,0,0,0,15,0,62993,1,1,2,4.0,5,-954,3442,4396,4.3,1,0,15,2526,,,,,,,,False,4.0,5.0,5.0,1.0,3,3.0,3.2,90.0,1,0.0,1.1627906976744187,0.0,2.2,13.2,1,0,15,0.06666666666666667,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0,0.0,41,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,19,0,0,0,0,16,0,68387,0,3,2,0.0,0,4685,13033,8348,4.3,0,0,16,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,3.3333333333333335,4.0,88.33333333333333,0,0.3333333333333333,0.0,0.0,2.6,11.0,0,1,16,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0,0.0,41,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2025-12-21T16:30:00Z,0,14,0,0,0,0,17,0,53998,0,1,2,0.0,0,-13056,436,13492,4.3,1,0,17,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,1.3333333333333333,2.8,58.333333333333336,0,0.3333333333333333,0.0,0.0,2.2,15.4,0,1,17,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0,0.0,41,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2025-12-27T17:30:00Z,0,7,0,0,0,0,18,0,45867,0,2,1,0.0,0,-8016,110,8126,4.3,0,0,18,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,1.6666666666666667,2.0,28.333333333333332,0,0.3333333333333333,0.0,0.0,2.2,15.4,0,1,18,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0,0.0,41,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2025-12-30T20:15:00Z,0,1,0,0,0,0,19,0,41376,0,1,4,0.0,0,-5412,41,5453,4.3,0,0,19,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0,0.0,0.0,0.0,2.4,17.6,0,1,19,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0,0.0,41,0.0,0.0,0.0,0.0,191,0,0,0.0,0.0,2026-01-03T12:30:00Z,0,16,0,0,0,0,20,0,39463,0,1,3,0.0,0,-2767,41,2808,4.3,1,0,20,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,0.0,1.0,0.0,0,0.0,0.0,0.0,1.8,19.8,0,1,20,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0,0.0,41,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,8,0,0,0,0,21,0,37334,0,0,0,0.0,0,-2186,48,2234,4.3,0,0,21,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,19.8,0,1,21,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,7,0,11.7,41,0.04,0.04,0.0,0.51,211,1,0,2.8,14.6,2026-01-18T16:30:00Z,90,9,0,0,0,0,22,0,37365,1,1,0,2.0,2,-247,929,1176,4.3,1,0,22,2526,,,,,,,,False,3.0,5.0,5.0,2.0,0,0.0,0.0,0.0,0,0.0,0.46511627906976744,0.0,1.6,15.4,1,0,22,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,18,1,0.8,41,0.01,0.22,0.21,2.04,229,0,0,1.9,4.0,2026-01-25T14:00:00Z,74,15,0,0,0,0,23,0,37457,1,2,0,14.0,6,-9,627,636,4.3,0,0,23,2526,,,,,,,,False,6.0,6.0,3.0,0.0,3,0.6666666666666666,0.4,30.0,0,0.0,1.3953488372093024,0.0,1.2,15.4,1,0,23,0.0,0.0,0
Pau Torres,DEF,Aston Villa,2.5,0,0,15,0,6.5,41,0.06,0.22,0.16,0.38,231,1,0,2.5,9.6,2026-02-01T14:00:00Z,90,5,0,0,0,0,24,0,39985,1,1,0,9.0,2,2230,3247,1017,4.3,1,0,24,2526,,,,,,,,False,3.0,3.0,3.0,0.0,0,2.6666666666666665,1.6,54.666666666666664,0,0.0,0.46511627906976744,0.0,1.2,13.2,1,0,24,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0,0.0,41,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2026-02-07T15:00:00Z,0,4,0,0,0,0,25,0,41440,0,1,1,0.0,0,1384,2246,862,4.3,0,0,25,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,3.3333333333333335,2.0,84.66666666666667,0,0.0,0.0,0.0,1.0,6.6,0,1,25,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0,0.0,41,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,6,0,0,0,0,26,0,41268,0,0,1,0.0,0,-235,1383,1618,4.3,1,0,26,2526,,,,,,,,False,0.0,0.0,0.0,0.0,3,2.6666666666666665,2.0,54.666666666666664,0,0.0,0.0,0.0,0.6,6.6,0,1,26,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,0,0,0.0,41,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2026-02-21T15:00:00Z,0,11,0,0,0,0,27,0,40964,0,1,1,0.0,0,-430,941,1371,4.3,1,0,27,2526,,,,,,,,False,0.0,0.0,0.0,0.0,1,0.6666666666666666,2.0,30.0,0,0.0,0.0,0.0,0.6,6.6,0,1,27,0.0,0.0,0
Pau Torres,DEF,Aston Villa,0.0,0,0,9,0,1.5,41,0.01,0.05,0.04,0.86,280,2,0,2.2,16.0,2026-02-27T20:00:00Z,90,20,0,0,0,0,28,0,40066,1,0,2,4.0,1,-961,373,1334,4.3,0,0,28,2526,,,,,,,,False,6.0,7.0,3.0,1.0,0,0.0,1.6,0.0,0,0.0,0.23255813953488372,0.0,0.8,6.6,1,1,28,0.0,0.0,0
Pau Torres,DEF,Aston Villa,-0.3,0,0,0,0,0.0,41,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,7,0,0,0,0,29,0,39539,0,4,1,0.0,0,-575,310,885,4.3,1,0,29,2526,,,,,,,,False,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.6,30.0,0,0.0,0.0,0.0,0.4,11.0,0,1,29,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2024-08-17T14:00:00Z,0,1,0,0,0,0,1,0,123257,0,0,2,0.0,0,0,0,0,4.0,0,0,1,2425,,,,,,,,False,,,,,0,,,,0,,0.0,0.0,0.4,16.0,0,1,1,0.0,,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,6,0,0,0,0,2,0,143202,0,6,2,0.0,0,-605,9927,10532,4.0,1,0,2,2425,,,,,,,,False,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4,15.8,0,1,2,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,16,0,0,0,0,3,0,159108,0,1,1,0.0,0,5167,20188,15021,4.0,0,0,3,2425,,,,,,,,False,,,,,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4,22.4,0,1,3,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,-0.5,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,15,0,0,0,0,4,0,163450,0,2,1,0.0,0,241,15282,15041,4.0,1,0,4,2425,,,,,,,,False,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4,17.2,0,1,4,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,2,0,0,0,0,5,0,165310,0,1,3,0.0,0,-312,7491,7803,4.0,0,0,5,2425,,,,,,,,False,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4,16.2,0,1,5,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,-0.5,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2024-09-28T16:30:00Z,0,12,0,0,0,0,6,0,169646,0,2,1,0.0,0,1437,11549,10112,4.0,1,0,6,2425,,,,,,,,False,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4,17.4,0,1,6,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,4,0,0,0,0,7,0,169174,0,3,5,0.0,0,-1306,6242,7548,4.0,0,0,7,2425,,,,,,,,False,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6,16.6,0,1,7,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,-1.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,13,0,0,0,0,8,0,164088,0,2,1,0.0,0,-5212,1919,7131,4.0,1,0,8,2425,,,,,,,,False,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8,14.0,0,1,8,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2024-10-26T14:00:00Z,0,5,0,0,0,0,9,0,160870,0,2,2,0.0,0,-3586,1163,4749,4.0,0,0,9,2425,,,,,,,,False,,,,,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8,14.8,0,1,9,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,7,0,0,0,0,10,0,156228,0,2,2,0.0,0,-4884,1350,6234,4.0,1,0,10,2425,,,,,,,,False,,,,,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,14.0,0,1,10,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.5,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,17,0,0,0,0,11,0,152147,0,0,2,0.0,0,-4406,869,5275,4.0,1,0,11,2425,,,,,,,,False,,,,,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,12.8,0,1,11,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,9,0,0,0,0,12,0,148600,0,4,1,0.0,0,-4024,1110,5134,4.0,0,0,12,2425,,,,,,,,False,,,,,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,10.6,0,1,12,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,130,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,3,0,0,0,0,13,0,145912,0,4,2,0.0,0,-3116,894,4010,4.0,1,0,13,2425,,,,,,,,False,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,6.8,0,1,13,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,8,0,0,0,0,14,0,143617,0,0,4,0.0,0,-2585,1142,3727,4.0,0,0,14,2425,,,,,,,,False,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,10.4,0,1,14,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2024-12-09T20:00:00Z,0,19,0,0,0,0,15,0,141161,0,1,2,0.0,0,-2716,855,3571,4.0,0,0,15,2425,,,,,,,,False,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,14.4,0,1,15,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,10,0,0,0,0,16,0,139015,0,2,1,0.0,0,-2523,1129,3652,4.0,1,0,16,2425,,,,,,,,False,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,14.8,0,1,16,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,11,0,0,0,0,17,0,144534,0,3,0,0.0,0,3350,6611,3261,3.9,0,0,17,2425,,,,,,,,False,,,,,3,0.0,0.0,0.0,0,0.0,0.0,-0.10000000000000009,1.0,17.0,0,1,17,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2024-12-26T17:30:00Z,0,14,0,0,0,0,18,0,150062,0,0,2,0.0,0,3798,8765,4967,3.9,1,0,18,2425,,,,,,,,False,,,,,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,15.6,0,1,18,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,-0.5,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,18,0,0,0,0,19,0,151345,0,2,2,0.0,0,1798,6607,4809,3.9,0,0,19,2425,,,,,,,,False,,,,,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8,10.2,0,1,19,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,1,0,34.2,561,0.09,0.09,0.0,0.71,200,2,0,5.3,16.8,2025-01-06T20:00:00Z,58,16,0,0,0,0,20,0,154621,1,3,0,2.0,0,2050,9079,7029,3.9,1,0,20,2425,,,,,,,,False,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,7.4,0,1,20,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,210,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,15,0,0,0,0,21,0,155628,0,0,3,0.0,0,688,6505,5817,3.9,0,0,21,2425,,,,,,,,False,,,,,0,0.0,0.0,19.333333333333332,0,0.0,0.0,0.0,1.0,10.0,0,1,21,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,6,0,0,0,0,22,0,155285,0,1,3,0.0,0,-423,3057,3480,3.9,0,0,22,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,0,0.0,0.0,19.333333333333332,0,0.0,0.0,0.0,1.0,13.2,0,1,22,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,-0.5,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,1,0,0,0,0,23,0,155281,0,1,0,0.0,0,-528,3663,4191,3.9,1,0,23,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,0,0.0,0.0,19.333333333333332,0,0.0,0.0,0.0,0.8,17.4,0,1,23,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2025-02-01T17:30:00Z,0,2,0,0,0,0,24,0,156516,0,0,2,0.0,0,195,3408,3213,3.9,1,0,24,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6,18.8,0,1,24,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,-0.7,0,0,1,0,0.3,561,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2025-02-16T14:00:00Z,1,12,0,0,0,0,25,0,155872,0,1,2,0.0,1,-654,2840,3494,3.9,0,0,25,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,0,0.0,0.0,0.0,0,0.0,0.25641025641025644,0.0,0.4,16.0,0,1,25,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,7,0,0.3,561,0.01,0.07,0.06,0.06,253,0,0,1.6,6.6,2025-02-22T15:00:00Z,10,3,0,0,0,0,26,0,155945,0,1,0,9.0,1,-23,2375,2398,3.9,0,0,26,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,3,0.3333333333333333,0.2,0.3333333333333333,0,0.0,0.25641025641025644,0.0,0.4,13.8,0,1,26,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.7,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,9,0,0,0,0,27,0,155844,0,2,1,0.0,0,-308,2127,2435,3.9,1,0,27,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,0,0.6666666666666666,0.4,3.6666666666666665,0,0.0,0.0,0.0,0.4,8.4,0,1,27,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.5,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2025-03-08T20:00:00Z,0,8,0,0,0,0,28,0,154566,0,1,1,0.0,0,-1423,1506,2929,3.9,1,0,28,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,1,0.6666666666666666,0.4,3.6666666666666665,0,0.0,0.0,0.0,0.4,7.0,0,1,28,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.7,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2025-03-15T15:00:00Z,0,17,0,0,0,0,29,0,151515,0,2,1,0.0,0,-2887,820,3707,3.9,0,0,29,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,3,0.3333333333333333,0.4,3.3333333333333335,0,0.0,0.0,0.0,0.6,7.4,0,1,29,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,19,0,0,0,0,30,0,149549,0,0,1,0.0,0,-2308,688,2996,3.9,1,0,30,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,3,0.0,0.4,0.0,0,0.0,0.0,0.0,0.8,9.0,0,1,30,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,306,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,10,0,0,0,0,31,0,148092,0,2,1,0.0,0,-1520,374,1894,3.9,0,0,31,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,3,0.0,0.2,0.0,0,0.0,0.0,0.0,1.0,6.2,0,1,31,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,320,0,0,0.0,0.0,2025-04-13T13:00:00Z,0,18,0,0,0,0,32,0,144843,0,2,4,0.0,0,-3130,254,3384,3.9,1,0,32,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,8.0,0,1,32,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2025-04-20T13:00:00Z,0,14,0,0,0,0,33,0,139304,0,1,0,0.0,0,-5355,52,5407,3.9,0,0,33,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,7.8,0,1,33,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,11,0,0,0,0,34,0,135567,0,0,3,0.0,0,-3617,21,3638,3.9,1,0,34,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,3,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,6.0,0,1,34,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,-0.5,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,349,0,0,0.0,0.0,2025-05-02T19:00:00Z,0,13,0,0,0,0,35,0,134839,0,0,1,0.0,0,-1331,111,1442,3.9,0,0,35,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,4.4,0,1,35,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,5,0,0,0,0,36,0,133901,0,2,0,0.0,0,-1010,281,1291,3.9,1,0,36,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,6.0,0,1,36,0.0,0.0,0
Pedro Cardoso de Lima,DEF,Wolves,0.0,0,0,0,0,0.0,561,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2025-05-20T19:00:00Z,0,7,0,0,0,0,37,0,133169,0,2,4,0.0,0,-759,145,904,3.9,0,0,37,2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8,7.4,0,1,37,0.0,0.0,0
